hanbetsu,A60,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A17,A20,A22,A25,A26,A27,A28,A29,A30,A31,A34,A42,A43,A44,A45,A46,A47,A48,A49,A50,A52,A56,A58,A61
2,903.4937496,45.99999991,45.99999991,427.9999992,95.99999981,95.99999981,95.99999981,761.9999985,73.84697525,72.02364747,3942.022373,7.789493315,5762.10919,59.13134867,10,9.111917923,16.95303906,19.33712085,15.9970232,4377.559953,4276,0.416666667,15.66371431,78.32652159,1300,6400.769058,11.99843522,580.9040046,5.094456561,22.22447656,16.29739117,6.025091878,62,0.237,6.806269192
2,911.2076751,47.99999991,47.99999991,427.9999992,95.99999981,95.99999981,95.99999981,763.9999985,73.73693075,72.01979929,3961.801161,7.75450852,5628.612484,60.52629262,10,9.192526277,16.99144949,19.25558949,15.9943389,4380.259551,4276,0.416666667,15.4184909,78.30628334,1300,6401.073278,11.99715179,582.4221342,5.09451125,22.19593046,16.2712546,6.009386997,62,0.237,6.814770835
2,915.0646378,45.99999991,45.99999991,429.9999991,95.99999981,95.99999981,93.99999981,761.9999985,73.62331584,72.0106559,3972.764676,7.7323161,5846.067602,58.28467914,10,9.603168652,17.01648731,19.1740576,15.99917065,4382.854907,4276,0.5,15.04746295,78.28303453,1300,6401.177531,11.97758874,584.7985904,5.088991533,22.12062884,16.21738996,5.984966547,62,0.237,6.818994705
2,922.7785632,47.99999991,47.99999991,429.9999991,95.99999981,95.99999981,93.99999981,763.9999985,73.52486624,72.00868498,3977.915449,7.729750997,5965.73713,57.11602962,10,9.765516894,17.04290069,19.08979423,16.00478629,4370.375734,4276,0.5,14.73434179,78.23482319,1300,6401.180377,11.93651521,586.2252801,5.079712276,22.01632955,16.15331286,5.970401002,62,0.237,6.827389296
2,930.4924887,47.99999991,47.99999991,429.9999991,95.99999981,93.99999981,95.99999981,763.9999985,73.44726764,71.99035754,3998.88486,7.682269886,5895.359515,57.79203076,10,9.993436166,17.07330367,19.02627046,16.00228774,4386.819967,4276,0.5,14.58321445,78.16347841,1300,6401.243219,11.88152393,588.7003296,5.079224618,21.89558408,16.0945516,5.945299882,62,0.237,6.835714004
2,938.2064141,47.99999991,47.99999991,429.9999991,95.99999981,93.99999981,93.99999981,761.9999985,73.38108125,71.97408377,3993.329901,7.691174719,5978.999494,56.97965163,10,10.14203422,17.09867572,18.97446217,16.00168837,4382.907016,4276,0.583333333,14.40820518,78.13856253,1302.405498,6401.389606,11.83783175,590.4148105,5.079542503,21.74029116,16.03437655,5.928035573,62,0.241,6.843969982
2,927.5871659,45.99999991,45.99999991,431.9999991,93.99999981,95.99999981,93.99999981,761.9999985,73.34435102,71.9876541,3962.112487,7.759600856,5689.714928,59.87949912,10,10.05653592,17.13154484,18.92589174,15.99855206,4387.509153,4276,0.583333333,14.29391177,78.2248002,1311.243612,6401.153792,11.88372966,592.0541429,5.075552434,21.60170193,15.98618604,5.9116215,62,0.241,6.832586769
2,911.4138239,47.99999991,47.99999991,431.9999991,93.99999981,93.99999981,95.99999981,763.9999985,73.32825966,72.0006353,3899.244897,7.871849434,6017.155831,56.6294341,10,9.847169433,17.17357438,18.87300396,15.99951017,4374.158113,4276,0.666666667,14.33671658,78.32354898,1318.119658,6400.989366,11.94383966,593.5542534,5.066603132,21.49886456,15.8978997,5.896680851,62,0.241,6.814997046
2,903.3271529,47.99999991,47.99999991,429.9999991,95.99999981,93.99999981,93.99999981,761.9999985,73.33454585,72.01918217,3834.034921,8.020765696,5809.32267,58.6544976,10,9.94888914,17.23496081,18.82227496,16.00141781,4370.88356,4276,0.666666667,14.23030334,78.45769247,1326.689189,6401.060959,12.01726408,594.4051481,5.063336736,21.41123646,15.79408427,5.888239716,62,0.241,6.806084783
2,887.1538109,47.99999991,47.99999991,429.9999991,93.99999981,95.99999981,93.99999981,761.9999985,73.3480598,72.04098093,3770.363724,8.143065377,6062.701712,56.20012826,10,9.85226168,17.30424992,18.76938725,16.00186891,4365.560482,4276,0.666666667,14.48215338,78.67784227,1334.064081,6401.008754,12.1409908,596.0068835,5.055228372,21.34171487,15.62630888,5.872415398,62,0.241,6.788018373
2,870.9804689,47.99999991,47.99999991,429.9999991,93.99999981,93.99999981,95.99999981,761.9999985,73.38352385,72.04328432,3725.651648,8.246578188,5708.607203,59.68545012,10,10.00539642,17.37293997,18.71865818,15.99959741,4375.41106,4276,0.75,14.93623836,78.90689293,1341.876047,6400.929357,12.2831536,596.4774585,5.048135224,21.30322528,15.51087135,5.867782512,62,0.241,6.769619553
2,854.8071269,47.99999991,47.99999991,427.9999992,95.99999981,93.99999981,93.99999981,759.9999985,73.44148752,72.0318533,3684.465334,8.329536408,5938.083112,57.37576535,10,9.965066535,17.43945696,18.66577039,16.00178935,4386.2189,4276,0.75,15.56548622,79.13580224,1348.903879,6400.934252,12.40528939,596.9612239,5.028179935,21.25617223,15.51532184,5.863027379,62,0.241,6.750875861
2,838.6337849,47.99999991,47.99999991,427.9999992,93.99999981,95.99999981,93.99999981,759.9999985,73.5092042,72.01611286,3635.271008,8.44268316,5805.750589,58.68531689,10,9.655848174,17.48731333,18.61687364,16.00085783,4396.203695,4276,0.833333333,15.96574435,79.25563792,1355.311973,6400.96695,12.46473607,598.4789305,5.007494715,21.25183235,15.54918416,5.848159094,62,0.241,6.731774121
2,822.4604429,47.99999991,47.99999991,427.9999992,93.99999981,93.99999981,93.99999981,757.9999985,73.61097512,72.03445111,3599.155689,8.533558316,6246.137297,54.54803195,10,9.566701783,17.50930151,18.73062741,15.99986961,4390.981467,4276,0.833333333,16.29818656,79.38245457,1362.244898,6400.962108,12.52225706,600.5329073,4.990985728,21.2705426,15.57914389,5.828156888,62,0.241,6.712300388
2,814.3737718,47.99999991,47.99999991,425.9999992,95.99999981,93.99999981,93.99999981,757.9999985,73.71156341,72.02089792,3596.788357,8.541451393,5751.281604,59.23548257,10,9.535820007,17.50340278,18.97200657,15.99973705,4389.675834,4276,0.833333333,16.64597269,79.52303086,1369.283276,6400.914178,12.58743575,602.6561909,4.970794428,21.28759991,15.61882782,5.807623074,62,0.241,6.70241944
2,798.2004298,47.99999991,47.99999991,425.9999992,93.99999981,93.99999981,93.99999981,755.9999985,73.85327279,71.99561826,3597.168422,8.541257126,5911.756592,57.62890946,10,9.500545263,17.48451997,19.22912782,16.00389664,4389.700541,4276,0.916666667,16.93953295,79.65144526,1376.896552,6400.817621,12.64700758,605.1575485,4.942364833,21.2734096,15.66280527,5.783617851,62,0.2435,6.682359731
2,824.4129083,47.99999991,47.99999991,425.9999992,93.99999981,93.99999981,93.99999981,755.9999985,73.97044131,71.94947937,3604.185909,8.521241783,5762.270626,59.13018886,10,9.322989102,17.45816736,19.47575431,16.00143314,4397.793507,4276,0.916666667,16.87106833,79.77579057,1384.320557,6400.624008,12.70891159,608.0990183,4.919906147,21.26401467,15.71077457,5.755641589,62,0.2435,6.714671507
2,876.9778002,45.99999991,45.99999991,425.9999992,93.99999981,93.99999981,95.99999981,755.9999985,74.05009349,71.89632594,3644.346046,8.425884275,5843.122306,58.30877736,10,9.098905037,17.43520477,19.63435811,15.99806795,4401.392697,4276,0,16.46883043,79.89777373,1392.253521,6400.412798,12.78091399,609.9847916,4.904076799,21.26498497,15.77347229,5.737847973,62,0.2435,6.776481679
2,929.5426922,47.99999991,47.99999991,425.9999992,93.99999981,93.99999981,93.99999981,755.9999985,74.10178443,71.82694033,3712.060733,8.268037392,5651.686117,60.28917218,10,8.940063159,17.41776701,19.65351327,15.99340477,4408.657847,4276,0,16.1035545,80.04232232,1401.243339,6400.141032,12.86276509,613.4902422,4.872218536,21.2937233,15.85904634,5.705062215,62,0.2435,6.834692736
2,982.1075842,47.99999991,47.99999991,423.9999992,93.99999981,95.99999981,95.99999981,757.9999985,74.14090697,71.72933119,3788.693736,8.110693961,5828.131129,58.45314594,10,8.923575368,17.39181486,19.66424561,15.99397217,4407.876544,4276,0,15.72896911,80.18654257,1410.990991,6400.193572,12.9503763,615.4754958,4.853621504,21.34193074,15.95844154,5.686660191,62,0.2435,6.889700859
2,1008.39003,45.99999991,45.99999991,425.9999992,93.99999981,93.99999981,95.99999981,755.9999985,74.10564206,71.66391859,3846.348135,7.986930396,5857.347513,58.16783261,10,8.92047744,17.36856888,19.67432088,15.9943094,4398.827529,4276,0.083333333,15.48940946,80.31120751,1420.289855,6400.151744,13.01415204,613.1957313,4.824894165,21.42978583,16.04726085,5.707802291,62,0.2435,6.916110308
2,1060.954922,47.99999991,47.99999991,423.9999992,95.99999981,95.99999981,93.99999981,757.9999985,74.00338533,71.63885533,3890.898005,7.895476511,5677.738786,60.01087875,10,9.073490651,17.35094771,19.68461514,15.99529083,4401.185797,4276,0.083333333,15.17287881,80.40367036,1429.090909,6400.203833,13.07816979,611.0618976,4.805333067,21.50198579,16.1291318,5.727733988,62,0.2435,6.966924651
2,1113.519814,47.99999991,47.99999991,423.9999992,93.99999981,95.99999981,93.99999981,755.9999985,73.86189561,71.63203411,3965.292146,7.755375442,5922.267561,57.5248176,10,9.443696703,17.33963356,19.69556652,15.99424592,4409.206723,4276,0.166666667,14.72673463,80.52064897,1439.416058,6400.123467,13.16742565,609.0949703,4.801654244,21.57767702,16.22707604,5.746230343,62,0.2435,7.015281281
2,1166.084706,45.99999991,45.99999991,425.9999992,95.99999981,93.99999981,93.99999981,755.9999985,73.71913847,71.62819176,3999.75634,7.686244224,6250.019459,54.51303677,10,9.485033671,17.32611326,19.70586077,15.99520669,4413.402473,4276,0.166666667,14.23496206,80.6335375,1449.454545,6399.925961,13.23555055,612.2822687,4.768155249,21.70553688,16.32589994,5.716317749,62,0.2435,7.061407011
2,1218.649598,47.99999991,47.99999991,423.9999992,95.99999981,93.99999981,93.99999981,755.9999985,73.58033881,71.6240095,4000.339898,7.679579835,5474.491731,62.23252973,10,9.631624468,17.31062948,19.71549797,15.99580124,4421.039107,4276,0.166666667,13.71914322,80.66131479,1457.989228,6399.835255,13.28247105,617.92039,4.781242523,21.81020535,16.40163053,5.664160071,62,0.2435,7.105498638
2,1244.932044,47.99999991,47.99999991,425.9999992,93.99999981,93.99999981,93.99999981,755.9999985,73.4010566,71.64663667,3996.932575,7.685959781,5807.14076,58.67302902,10,9.559525227,17.29516487,19.72644931,15.99909787,4420.198663,4276,0.25,13.3791976,80.70130668,1468.157424,6399.709446,13.32023605,625.4523754,4.790807269,21.93479235,16.54418956,5.595949648,62,0.242,7.126836224
2,1259.222476,45.99999991,45.99999991,425.9999992,93.99999981,93.99999981,95.99999981,755.9999985,73.29032944,71.685234,3996.477612,7.686461072,5598.19349,60.85318035,10,10.1283233,17.29506332,19.73458004,16.00094501,4417.529357,4276,0.25,13.17749534,80.73164139,1476.637168,6399.529172,13.33841828,631.2444805,4.789028094,22.02897239,16.7482979,5.544602936,62,0.242,7.138249727
2,1241.187046,47.99999991,47.99999991,425.9999992,93.99999981,93.99999981,95.99999981,757.9999985,73.17456943,71.73926294,3986.03112,7.70589714,5710.151973,59.6731242,10,10.1849284,17.30167658,19.70829082,15.9977786,4413.973619,4276,0.333333333,13.13027486,80.79576689,1482.823368,6399.198656,13.39209835,636.8592217,4.78961746,22.14037015,16.98090332,5.49572006,62,0.242,7.123823496
2,1223.151617,45.99999991,45.99999991,425.9999992,93.99999981,95.99999981,93.99999981,755.9999985,73.0984887,71.79504271,3934.022579,7.817126886,5704.199067,59.73038634,10,9.970462635,17.31027099,19.66289777,15.99846586,4421.453189,4276,0.333333333,13.08388413,80.65388431,1470.031736,6399.206828,13.31358266,640.1005351,4.789712937,22.22018725,17.05963489,5.46789107,62,0.242,7.109186099
2,1205.116187,47.99999991,47.99999991,425.9999992,93.99999981,95.99999981,93.99999981,757.9999985,73.0441397,71.85946681,3854.462475,7.968160907,5768.268285,59.06404889,10,9.903213501,17.32472401,19.61553107,15.99382939,4414.759206,4276,0.333333333,13.14594466,80.59810351,1461.843298,6399.173722,13.29580525,644.4623407,4.80001033,22.2867142,17.06840151,5.430883667,62,0.242,7.094331262
2,1196.098472,45.99999991,45.99999991,425.9999992,95.99999981,93.99999981,95.99999981,757.9999985,73.02207024,71.89176084,3793.499669,8.100253477,5665.027411,59.49803148,10,9.995170791,17.34978659,19.57013801,15.99394332,4416.434037,4276,0.416666667,13.39275155,80.49520759,1446.444628,6399.203871,13.24711447,649.4808603,4.801954526,22.33919343,17.03408728,5.388919388,62,0.242,7.086820266
2,1178.063042,47.99999991,47.99999991,425.9999992,95.99999981,93.99999981,93.99999981,757.9999985,73.0690918,71.88735076,3732.059116,8.235928127,5777.246228,58.9744693,10,10.03546817,17.37686989,19.52277124,15.99609688,4408.970197,4276,0.416666667,13.76879426,80.47045029,1437.012488,6399.120922,13.23081217,653.1075846,4.791091009,22.41292401,17.02351871,5.358994571,62,0.242,7.071626879
2,1160.027613,47.99999991,47.99999991,425.9999992,93.99999981,95.99999981,93.99999981,757.9999985,73.17386443,71.89559413,3659.107997,8.387194125,5727.179149,59.49565334,10,9.952456869,17.40764711,19.47540461,15.99712717,4395.793017,4276,0.5,14.18210727,80.42086481,1426.222009,6398.659672,13.21102734,655.4878111,4.795250386,22.43815202,16.99305479,5.339534833,62,0.242,7.056199088
2,1141.992183,45.99999991,45.99999991,427.9999992,93.99999981,93.99999981,83.99999983,745.9999985,73.30136337,71.88513712,3588.11661,8.553075098,5999.718436,56.79210231,10,9.804789134,17.43901105,19.4290247,15.99808203,4393.857083,4276,0.5,14.56667327,80.37380802,1419.864802,6398.382076,13.20273694,657.4844083,4.795584563,22.46863829,16.97773438,5.323320151,62,0.242,7.040529545
2,1123.956753,49.9999999,49.9999999,423.9999992,95.99999981,93.99999981,91.99999982,755.9999985,73.41550276,71.86557048,3541.741709,8.671114836,5698.436507,59.78852846,10,9.752275204,17.47532,19.38067121,15.99522521,4383.283294,4276,0.5,14.84787458,80.12256853,1403.186334,6397.201109,13.05357174,663.9976922,4.76929611,22.39533359,16.88050808,5.271102658,62,0.242,7.024610554
2,1114.939038,45.99999991,45.99999991,425.9999992,93.99999981,83.99999983,321.9999994,971.9999981,73.54035405,71.86702198,3518.995585,8.725157121,5956.44329,57.19987636,10,9.962057148,17.47629196,19.33429132,15.99787307,4375.455916,4276,0.666666667,14.97920202,79.86258932,1385.262464,6396.080509,12.87906658,672.1545188,4.741416102,22.28714139,16.74954153,5.207136011,62,0.242,7.016555008
2,1096.903608,47.99999991,47.99999991,425.9999992,93.99999981,91.99999982,313.9999994,973.9999981,73.65333548,71.84041895,3518.647742,8.731587134,5767.102994,59.07850204,10,9.804697431,17.49686084,19.29014712,16.03196868,4369.188004,4276,0.75,15.07887263,79.5965629,1367.27221,6394.459883,12.72088102,680.0805342,4.727099691,22.15262418,16.62254207,5.146449316,62,0.242,7.000246588
2,1078.868179,45.99999991,45.99999991,425.9999992,83.99999983,321.9999994,93.99999981,971.9999981,73.70711191,71.80007917,3518.65594,8.726998254,5931.953631,57.43757658,10,9.64311862,17.5251621,19.30548246,16.08184433,4368.487287,4276,0.75,15.01220773,79.3556861,1350.990589,6392.374441,12.58503221,690.5525526,4.730975657,22.02361462,16.5174588,5.068404985,62,0.242,6.983667788
2,1060.832749,47.99999991,47.99999991,425.9999992,91.99999982,313.9999994,91.99999982,971.9999981,73.74599302,71.73921288,3526.04565,8.714471702,5736.77928,59.38957525,10,9.481539825,17.55637565,19.3632877,16.13034038,4372.549487,4276,0.833333333,14.5515012,79.11642211,1335.738537,6390.025759,12.45239819,699.7668674,4.741106736,21.90079159,16.41430334,5.001665788,62,0.242,6.966809491
2,924.3917666,45.99999991,45.99999991,415.9999992,321.9999994,93.99999981,107.9999998,985.999998,73.77332909,71.66403858,3574.232092,8.594852891,5809.318966,58.65325961,10,9.331291791,17.6121177,19.41986308,16.07616622,4285.855653,4276,0.833333333,13.83731236,78.82655678,1316.493217,6387.102606,12.29363347,712.1778753,4.759148088,21.74903742,16.28623599,4.914502572,62,0.242,6.829135972
2,755.9977483,47.99999991,47.99999991,423.9999992,313.9999994,91.99999982,107.9999998,985.999998,73.76001646,71.56644967,3655.55993,8.404768237,5855.751195,58.18312757,10,9.270960906,17.66690311,19.47889828,16.12295461,4290.258547,4276,0.916666667,13.2284878,78.47534976,1296.305706,6384.545648,12.11116314,722.9580443,4.786426048,21.59569097,16.15374192,4.841221462,62,0.2425,6.628038398
2,754,47.99999991,47.99999991,641.9999987,93.99999981,107.9999998,93.99999981,985.999998,73.72347361,71.48812823,3726.723444,8.242827831,5786.150812,58.88173351,10,9.513849489,17.7235879,19.53793342,16.17186215,4287.862713,4276,0.916666667,12.54018388,78.12325006,1278.17381,6383.777143,11.92154419,731.3205962,4.818015345,21.44716333,16.02446911,4.78586275,62,0.2425,6.625392368
2,754,47.99999991,47.99999991,641.9999987,91.99999982,107.9999998,95.99999981,985.999998,73.60001682,71.3864404,3809.682877,8.057862024,5845.717319,58.28492184,10,9.837888816,17.778857,19.59696855,16.2240562,4284.876859,4276,0.916666667,11.89361005,77.64756479,1254.394614,6383.5374,11.71681681,738.0369615,4.880679588,21.31476057,15.87118526,4.742309915,62,0.2425,6.625392368
2,740.7351576,45.99999991,45.99999991,641.9999987,107.9999998,93.99999981,95.99999981,985.999998,73.41263002,71.27296257,3910.003672,7.856882332,5736.387931,59.39849756,10,10.12606266,17.83001013,19.65354393,16.27129658,4277.999807,4276,0,11.33506891,77.19315867,1231.779397,6383.212124,11.51730748,744.5295676,4.948163963,21.23161283,15.74653396,4.700955009,62,0.2425,6.607643149
2,720.3336775,47.99999991,47.99999991,639.9999987,107.9999998,95.99999981,93.99999981,985.999998,73.1868886,71.15925343,3970.484173,7.740304304,5769.875707,59.04979779,10,10.29099882,17.8789769,19.71257914,16.323665,4280.34786,4276,0,11.02055202,76.77803858,1210.572947,6382.831057,11.29956189,750.054691,4.974214305,21.20622799,15.63828584,4.666326392,62,0.2425,6.579714546
2,699.9321973,47.99999991,47.99999991,653.9999987,93.99999981,95.99999981,93.99999981,985.999998,72.97898121,71.06252436,3967.152795,7.744966217,5675.471077,60.03814334,10,10.11077929,17.92708864,19.77038434,16.37116215,4278.689376,4276,0.083333333,9.342972573,58.77847759,1168.659421,6371.432431,12.08232909,766.3223882,6.6360078,21.74284569,16.77119003,4.567268364,62,0.2425,6.550983469
2,689.7314573,45.99999991,45.99999991,653.9999987,95.99999981,93.99999981,95.99999981,985.999998,72.8311322,70.99969196,3895.972408,7.88908546,5628.452344,60.5321044,10,9.87075971,17.99588419,19.82520803,16.42312729,4280.868903,4276,0.083333333,9.619804627,58.53013257,1155.769349,6371.01935,12.09031999,770.7923236,6.72108238,21.78077746,16.83712982,4.540782119,62,0.2425,6.53630233
2,669.3299771,47.99999991,47.99999991,653.9999987,95.99999981,93.99999981,93.99999981,985.999998,72.6882964,70.92574871,3825.477839,8.028597839,5949.540301,57.2670575,10,10.09464083,18.11699434,19.83645514,16.47218149,4282.99809,4276,0.083333333,9.880940779,58.0777704,1141.111672,6370.093526,12.09074067,774.3160201,6.782153455,21.81820328,16.8559366,4.520118284,62,0.2425,6.506277178
