,after,after_and_js_jannies,age,artistname,available,collected_at,date,is_free_market,is_jannies,left_days,name,price_per_deal,price_per_unit,unit
1491,1,0,,演歌,1,2019-08-08,2019-08-18,0,0,10,,15000,15000.0,1
1492,1,0,,演歌,1,2019-08-08,2019-08-08,0,0,0,,4500,4500.0,1
1493,1,0,,演歌,1,2019-08-08,2019-09-04,0,0,27,,2200,2200.0,1
1494,1,0,,演歌,1,2019-08-08,2019-08-10,0,0,2,,13500,6750.0,2
1495,1,0,,演歌,1,2019-08-08,2019-08-08,0,0,0,,1800,1800.0,1
1496,1,0,,演歌,1,2019-08-10,2019-08-16,0,0,6,,10000,10000.0,1
1497,1,0,,演歌,1,2019-08-10,2019-09-06,0,0,27,,500,500.0,1
1498,1,0,,演歌,1,2019-08-10,2019-09-30,0,0,51,,2980,2980.0,1
1499,1,0,,演歌,1,2019-08-10,2019-09-30,0,0,51,,3980,3980.0,1
1500,1,0,,演歌,1,2019-08-10,2019-08-22,0,0,12,,16000,16000.0,1
1501,1,0,,演歌,1,2019-08-10,2019-08-18,0,0,8,,15000,15000.0,1
1502,1,0,,演歌,1,2019-08-10,2019-09-04,0,0,25,,2300,2300.0,1
1503,1,0,,演歌,1,2019-08-10,2019-08-10,0,0,0,,13500,6750.0,2
